,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
173856,2,*5,4,1,  6,  0, 1, 1,0, 0,1,*0.20000000,12
173861,1,4,*3,1,  8,  0, 0, 0,0, 0,0,0.48648649, 7
174006,1,3,1,1, 39,  2, 2, 1,*1, 1,1,0.28571429,80
174037,3,*4,*4,1,  8,  0, 1, 0,0, 0,*2,0.50000000, 2
174053,2,3,*4,1, 16,  1, 1, 1,*1, 1,3,0.52941176, 2
174298,1,4,1,1,  8,  0, 1, 1,0,* 3,1,0.66666667,11
174350,2,3,1,1, 41,  0, 6,* 2,0, 0,*7,0.86363636, 4
174381,1,*1,1,1, 10,  0, 1, 1,1, 0,1,0.50000000, 4
174425,1,3,*3,1,  6, 11, 1, 1,0, 1,1,0.70588235, 2
174610,1,3,1,1,  4,  0, 2, 1,0, 0,1,*0.12500000, 6
174766,2,3,*7,1,  8,  0, 1, 1,0, 0,0,0.72222222,* 1
174771,1,3,1,1,  7,  0, 1, 1,0, 1,1,*0.16666667,66
175212,2,*5,*2,1,  7,  0, 0, 1,0, 0,1,0.56756757,64
175276,1,3,4,1,* 71,  9, 1, 1,0, 0,1,0.50000000, 1
175422,1,5,*6,1,  3,  0, 1, 1,0, 0,1,0.59398496,67
175627,1,5,*6,1,  4,  0, 1, 1,0, 0,1,0.58518519,70
175685,1,3,*2,1,  2,  1, 0, 1,0, 0,0,0.45945946, 8
175779,2,*5,*6,1,  3,  1, 0, 1,0, 0,1,0.56756757,69
175782,1,5,*6,1,  5,  1, 0, 1,0, 0,1,0.60389610,69
175783,2,*5,*6,1,  5,  1, 0, 1,0, 0,1,0.61935484,69
175786,2,*5,*6,1,  9,  1, 0, 1,0, 0,1,0.60869565,69
175787,1,5,*6,1,  9,  1, 0, 1,0, 0,1,0.62195122,69
175793,2,*5,*6,1, 23,  1, 0, 1,0, 0,1,0.64367816,69
175795,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.58695652,71
175802,1,*5,4,1,  3,  0, 0, 1,0, 0,1,0.59210526,69
175947,1,*5,4,1, 13,  0, 0, 1,0, 0,1,0.61935484,18
176039,1,3,2,1, 12,*114, 0, 1,0, 1,1,0.94155844, 2
176211,1,3,*4,1, 12,  3, 0, 1,0, 1,1,0.59523810, 5
176295,1,3,1,1,  5,  1, 0, 1,0, 0,1,*0.18181818, 3
176313,1,*5,4,1,  4,  0, 1, 1,0, 0,1,0.56756757,70
176398,1,*5,7,1, 20,  0, 1, 1,0, 0,1,0.68449198,68
176414,1,3,1,1,  7,  0, 1, 1,0, 0,0,*0.16666667, 4
176415,1,3,*2,1,  3,  1, 0, 0,0, 0,0,0.50000000, 3
176491,1,*5,1,1, 21,  0, 0, 0,0, 0,2,0.50000000, 6
176504,1,3,*2,1,  9,  2, 1, 1,0, 0,1,0.54330709,12
176745,2,*5,*6,1,  4,  0, 0, 0,0, 0,0,0.63218391,69
176755,1,4,*2,1,  4,  0, 0, 1,0, 0,0,0.44444444, 2
177261,2,*5,*3,1,  1,  1, 0, 0,0, 0,0,0.61935484,70
177293,3,*1,1,1, 31,  1,* 6,* 1,1, 0,1,0.50000000,69
177422,1,*5,1,1,  9,  1, 0, 1,0, 0,0,0.56756757,77
177428,1,*5,1,1, 13,  1, 0, 1,0, 0,0,0.60389610,72
177444,1,3,*4,1, 13,  0, 0, 0,0, 0,2,0.75000000, 2
177670,1,3,*6,1,  7,  0, 3, 1,0, 0,1,0.33333333, 2
178275,1,3,7,1, 24,  2, 1, 1,0,* 3,2,0.74545455,13
178639,1,*5,4,1,  1,  2, 0, 1,0, 0,1,0.75666667,68
178667,1,3,*6,1, 13,  0, 1, 1,0, 0,1,0.85714286, 1
178911,1,*1,1,1, 24,  1, 2, 1,0, 0,1,0.62500000, 1
178975,1,3,*6,1,  7,  0, 1, 1,0, 0,1,0.40000000, 2
179000,1,3,*6,1, 10,  0, 1, 1,0, 0,1,0.71428571, 2
179009,1,4,1,1,  4,  0, 0, 1,*1, 0,1,0.50000000, 9
179293,1,3,*6,1,  4,  0, 1, 1,0, 0,1,0.42857143, 3
179426,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.71428571, 3
179430,1,3,*2,1,  3,  2, 0, 1,0, 0,1,0.64444444,13
179436,1,3,*2,1,  8,  3, 0, 0,0, 0,2,0.64000000,13
179613,2,3,*7,1, 11,  1, 1, 1,0, 0,1,0.72222222,* 1
179619,5,3,*7,1, 22,*  1,* 1, 1,0, 0,1,*0.70000000,* 1
179621,5,3,*7,1, 25,*  1,* 1, 1,0, 0,1,*0.70000000,* 1
179719,1,3,*2,1,  2,  1, 1, 1,0, 1,0,0.72222222, 2
179739,1,3,4,1, 34,  3, 1, 1,0,* 3,1,0.54545455, 8
179790,1,3,*6,1,  4,  0, 1, 0,0, 0,0,0.65517241,15
180046,3,3,*2,1,* 73,  8, 0, 1,0,* 5,1,0.53333333, 1
180070,1,4,*2,1, 12,  0, 1, 0,0, 0,0,0.25000000, 2
180072,1,*5,7,1,  1,  0, 1, 1,0, 0,1,0.65217391, 7
180191,1,3,1,1,  9,  0, 0, 0,0,* 3,0,0.77126100,11
180281,1,3,*3,1, 20,  3, 0, 0,0, 0,0,0.66666667,18
180476,1,*1,1,1, 60,  0, 1, 1,1, 0,1,0.66666667, 1
180580,2,*5,1,1,  4,  0, 0, 1,0, 0,1,*0.20000000, 2
180611,1,*5,4,1, 10,  0, 0, 0,0, 0,0,0.60869565,69
180628,1,*5,4,1, 18,  0, 0, 1,0, 0,1,0.70388350,68
180636,2,*2,1,*0,  4,  2, 0, 0,0, 1,0,0.50000000,12
180654,1,3,*4,1, 13,  2, 2, 1,0, 0,1,0.42857143, 6
180667,1,3,*3,1,  9,  0, 0, 1,0, 0,1,0.67164179,14
180853,1,3,1,1,  1,  1, 0, 1,0, 0,0,*0.20000000, 1
181242,1,3,4,*0, 16,  0, 0, 0,0, 0,0,0.78066914,15
181294,1,*4,1,1,  8,  1, 1, 1,0, 0,0,0.61111111, 4
181318,1,3,*2,1, 21,  1, 0, 1,0, 0,1,0.25000000, 2
181777,1,3,4,1, 16,  0, 1, 1,*1, 0,1,0.76047904,33
181786,1,3,*7,1, 15,  0, 1, 1,0, 0,1,0.52941176, 7
181994,1,*4,7,1,  6,  0, 1, 1,0, 0,1,0.62500000, 7
181995,1,*4,7,1,  7,  0, 1, 1,0, 0,1,0.62500000, 7
182260,1,4,*3,1,  9,  2, 0, 0,0, 0,0,0.77591973,11
182442,1,4,*3,1,  5,  0, 0, 0,0, 0,0,0.81538462, 8
182701,1,3,*2,1, 27,  1, 0, 1,0, 0,1,0.81818182, 3
182967,3,*2,1,1,* 12,  1, 1, 1,0, 0,*1,0.28571429,18
183393,1,*5,4,1, 14,  0, 0, 1,0, 0,1,0.27272727, 5
183426,1,*2,1,1, 40,  3, 3, 1,0, 0,1,0.33333333, 4
183461,1,4,*3,1, 16,  0, 0, 1,1, 0,1,0.68918919,19
183799,1,3,7,1,  2,  0, 0, 1,0, 0,0,*0.14814815, 6
184192,1,2,*6,1, 21,  1, 0, 1,0, 0,1,0.38888889, 5
184317,1,5,*6,1,  3,  0, 0, 0,0, 0,0,0.62874251,70
184667,1,*1,1,1,  5,  1, 0, 1,1, 0,0,0.92647059, 4
184834,2,*5,*6,1,  1,  0, 0, 0,0, 0,0,0.74230769,68
184961,1,*4,1,1,  2,  0, 1, 1,0, 0,1,0.56250000,12
185009,1,*1,1,1, 49,  0, 0, 1,1, 0,1,0.58227848,18
185211,2,3,*6,1,  5,  1, 1, 1,*1, 0,0,0.66666667, 2
185331,1,3,*2,1,  2,  1, 0, 1,0, 0,1,0.69196429, 7
185390,1,3,*3,1, 28,  3, 0, 1,0, 1,1,0.64634146,18
185674,1,3,*2,1, 16,  1, 1, 1,0, 0,0,0.50000000, 1
186019,1,3,1,1, 25,  0, 1, 1,0, 0,2,*0.20000000, 2
186163,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.80952381,71
186172,1,*1,1,1, 18,  0, 2, 1,1, 0,1,0.60526316,12
186183,1,3,*2,1,  3,  1, 0, 0,0, 0,0,0.50000000, 3
186290,2,*5,*3,1,  4,  0, 0, 1,0, 0,1,0.68449198,68
186350,1,4,1,1,  9,  0, 1, 1,0, 0,1,*0.13333333, 3
186457,1,3,*3,1,  5,  3, 1, 1,0, 0,0,0.56250000, 6
186459,1,3,*3,1,  9,  3, 1, 1,0, 1,0,0.56862745, 6
186530,1,3,*3,1,  3,  0, 0, 0,0, 1,0,0.65333333,15
186895,2,3,7,1,*  4,  1, 0, 0,0, 0,*0,0.84126984, 9
187578,1,3,*2,1, 18,  3, 0, 1,0, 0,1,0.73076923, 2
187741,5,3,*4,1,  7,  0, 3,* 1,0, 0,*3,*0.50000000,* 1
187780,2,4,*6,1, 10,  1, 0, 0,*1, 0,0,0.70512821,17
187911,1,3,6,*0,  2,  0, 1, 0,0, 0,5,0.72803347, 4
187984,1,3,1,1,  9,  1, 1, 1,0, 0,1,*0.00000000, 1
188365,1,3,*2,1, 10,  0, 1, 1,0, 0,1,0.59285714,11
188612,1,3,7,1,  8,  8, 1, 1,0,* 3,1,0.48000000, 8
188765,1,3,4,1,  1,  1, 0, 0,0, 0,0,*0.17647059, 9
188914,1,4,*3,1,  3,  0, 0, 0,0, 1,0,0.63414634,16
188924,4,3,*7,1,  5,*  1,* 1,* 2,0, 0,1,0.57142857, 4
189079,1,*5,4,1,  9,  0, 0, 1,0, 0,1,0.72868217,71
189117,1,3,1,1,  9,  0, 1, 1,0, 0,0,0.60000000,* 1
189126,1,*1,1,1,  3,  0, 2, 0,1, 0,0,0.50000000,13
189302,1,3,*6,1,  4,  0, 0, 1,0, 1,1,0.69230769,19
189629,1,*1,1,1, 14,  1, 1, 0,0, 0,0,0.55555556, 1
189632,1,2,1,1, 18,  1, 1, 0,*1, 0,0,0.55555556, 1
189641,2,3,1,*0, 20,  3, 1, 0,*2, 0,0,0.70000000, 1
190199,1,3,*2,1, 40,  3, 0, 1,0, 0,1,0.73255814,14
190225,1,3,*2,1, 18,  2, 1, 1,0, 0,0,0.62500000, 4
190233,1,3,*2,1, 14,  3, 1, 1,0, 0,0,0.75000000, 3
190337,2,*5,1,*0,  1,  1, 1, 0,1, 0,0,0.89583333, 3
190343,1,*1,1,1, 14,  0, 1, 1,0, 0,1,0.72000000, 4
190493,1,3,1,1,  2,  0, 0, 0,*1, 0,0,0.50000000, 7
190514,4,*5,*3,1,* 16,  2, 0, 1,0, 0,*1,0.71541502, 6
190867,1,3,*3,1, 15,  2, 1, 1,0, 0,0,0.58536585,13
190891,1,3,*3,1, 17,  2, 1, 1,0, 0,0,0.61363636,13
190924,1,3,*3,1, 36,  5, 1, 1,0, 1,0,0.65306122,13
190926,1,*1,1,1,  8,  1, 1, 1,1, 1,1,0.33333333, 3
191054,1,*1,4,1,  4,  1, 0, 1,0, 0,0,0.70588235,18
191096,1,3,*2,1, 24,  1, 1, 1,0, 1,0,0.58823529, 1
191142,1,3,*2,1, 32,  1, 0, 1,0, 1,1,0.71731449, 3
191144,3,*4,*4,1,  4,  0, 0, 1,0, 0,*1,0.66666667, 5
191152,2,*4,*4,1, 10,  0, 0, 1,0, 0,2,0.64705882, 5
191820,1,*1,1,1,  2,  1, 0, 1,1, 0,0,0.66666667,17
191851,1,3,1,1, 21,  0, 1, 1,0, 0,1,*0.20000000, 3
192035,1,3,*2,1,  9,  1, 1, 0,0, 0,0,0.59285714,10
192037,1,*1,1,1,  5,  1, 1, 1,0, 1,0,0.68224299,20
192065,1,*5,1,1, 16,  2, 0, 1,0, 0,1,0.70000000,72
192072,1,*5,1,1,  2,  0, 0, 0,0, 0,0,0.68292683,72
192110,1,3,*6,1,  1,  1, 2, 0,0, 0,0,0.61538462,15
192346,1,*2,1,1,  9,  0, 0, 0,0, 0,0,0.65573770, 5
192636,1,3,*3,1,  5,  0, 1, 1,0, 1,1,0.79831933,15
192650,1,*5,1,1,  2,  0, 0, 1,0, 0,1,0.65116279,15
192761,1,4,1,1,  9,  0, 1, 1,0, 1,1,*0.10526316,23
193078,1,3,4,1, 13,  0, 1, 1,0, 0,1,*0.14583333, 8
193240,1,4,1,1,  6,  0, 0, 1,*1, 1,1,0.40740741,13
193318,2,3,*5,1, 45,  0, 1, 1,0, 1,1,*0.16666667, 1
193812,1,3,1,1, 14,  1, 1, 1,0, 0,2,*0.00000000, 2
194019,1,3,*2,1, 13,  1, 2, 1,0, 0,1,0.59285714,14
194182,1,3,*3,1, 34,  0, 0, 0,0, 0,0,0.87777778,16
194205,1,3,*2,1,  9,  1, 0, 1,0, 0,1,0.67889908, 2
194533,1,3,*2,1,  9,  1, 1, 1,0, 0,0,0.53846154, 2
194551,1,3,*3,1, 16,  2, 1, 1,0, 0,0,0.61702128,15
195070,1,3,*3,1,  2,  1, 0, 0,0, 0,0,0.53658537, 4
195241,1,*2,7,1, 10,  0, 0, 0,0, 0,0,0.65625000, 6
195256,1,*5,1,1,  8,  0, 0, 1,0, 0,1,0.68981481,72
195390,1,4,1,1,  9,  0, 1, 1,0, 0,1,*0.20000000,18
195560,1,3,*2,1,  6,  1, 0, 1,0, 0,1,0.73170732,10
195573,1,3,*2,1,  9,  2, 0, 1,0, 0,1,0.72340426, 9
195592,1,3,*2,1,  4,  1, 0, 1,0, 0,1,0.71698113, 7
196134,1,4,1,1,  4,  0, 0, 1,*1, 0,1,0.76582278,14
196142,1,3,1,1,  4,  0, 1, 1,0, 1,0,*0.16666667, 2
196143,1,4,*3,1,  2,  0, 0, 1,0, 0,1,0.74603175,21
196221,1,*5,4,1, 12,  0, 0, 1,0, 0,1,0.40000000, 1
196719,1,3,1,1, 16,  1, 5,* 1,0, 0,3,0.88235294, 5
196735,1,4,*3,1,  6,  0, 0, 1,0, 0,1,0.51063830, 5
197039,2,*2,4,1, 26,  1, 0, 1,*1, 0,3,0.77170418,73
197040,1,2,4,1, 27,  1, 0, 0,*1, 0,4,0.77170418,73
197041,8,*2,*4,*1, 27,  1, 0,* 0,*1,* 0,*4,0.76047904,*73
197055,1,5,*6,1,  4,  0, 0, 1,0, 1,1,0.68341709,75
197318,1,*5,3,1, 19,  0, 1, 1,0, 0,1,0.67307692,21
197432,1,3,*3,1, 19,  2, 1, 1,0, 1,1,0.67307692,21
197683,1,*5,4,1, 50,  2, 0, 1,0, 0,1,0.77170418,73
197744,2,*5,4,*0, 11,  1, 0, 0,0, 1,0,0.68292683,79
197819,1,3,*4,1, 10,  2, 0, 1,0, 0,0,0.78378378, 6
197869,1,*5,1,1,  3,  0, 1, 1,0, 1,1,0.66666667,76
197919,1,4,*3,1,  3,  0, 0, 0,0, 0,0,0.61363636,25
198508,1,*5,1,1, 12,  0, 0, 1,0, 1,1,0.71659919,73
198638,1,3,*2,1, 15,  2, 0, 1,0, 0,1,0.83908046, 2
199032,1,3,*2,1, 25,  0, 0, 1,0, 1,1,0.54545455,11
199269,1,3,*2,1, 18,  2, 0, 0,0, 0,0,0.33333333, 1
199298,1,3,*3,1,  2,  1, 0, 0,0, 0,0,0.77777778,48
199622,1,3,*2,1, 18,  3, 1, 1,0, 2,1,0.64788732, 6
199971,2,3,*2,1, 18,  1, 1, 1,*1, 0,1,0.33333333,24
200378,1,3,*2,1, 19,  6, 0, 0,0, 0,0,0.84615385, 5
200486,1,3,4,*0, 11,  5, 2, 1,0, 0,1,0.65500000, 7
201414,6,*5,*4,1,  9,*  1,* 1, 1,*0, 0,1,*0.77160494, 5
201415,1,*5,4,1, 12,  1, 1, 1,0, 0,1,0.77160494, 5
201416,1,*5,4,1, 13,  1, 1, 1,0, 0,1,0.77160494, 5
201456,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.79365079, 6
201730,1,3,*2,1, 14,  0, 0, 0,0, 0,0,0.60897436, 4
202006,1,5,*5,1,  5,  0, 0, 1,0, 0,1,0.69626168,79
202148,2,2,1,1, 23,  0,* 6,* 1,1, 0,1,0.62000000,79
202282,1,*1,1,1,  3,  0, 3, 1,1, 0,1,0.60465116,13
202501,1,*5,4,1, 15,  0, 0, 1,0, 0,1,0.72868217,77
202562,1,*1,1,1,  3,  1, 2, 1,1, 0,1,0.40000000,79
202809,1,3,*3,1, 47,  3, 0, 1,0, 0,1,0.78350515, 8
203004,1,3,*2,1, 13,  0, 0, 0,0, 0,0,0.61538462, 7
203124,1,3,1,1,  3,  0, 0, 1,0, 0,0,*0.20000000, 1
203140,1,*1,1,1,  5,  0, 0, 1,0, 0,1,0.63492063, 4
203241,2,4,*2,1, 13,  0, 1, 1,0, 0,1,*0.14285714, 2
203415,1,3,*6,1, 18,  0, 0, 0,0, 0,0,0.66666667, 6
203416,1,3,*6,1, 19,  0, 0, 1,0, 0,1,0.68181818, 6
203533,1,4,*6,1,  1,  0, 0, 0,0, 0,0,0.70212766,17
203771,5,3,1,1,  9,*  1,* 1,* 2,0, 0,*0,*0.50000000, 3
203772,2,3,1,1,  9,  1, 1,* 2,0, 0,*0,0.58333333, 3
203818,1,4,4,1,* 88,  4, 0, 1,0, 0,1,0.72874494,77
203820,1,4,4,1,* 88,  4, 0, 1,0, 0,2,0.71541502,77
203823,1,4,4,1,* 88,  5, 0, 1,0, 0,2,0.74230769,77
203824,1,4,4,1,* 89,  6, 0, 1,0, 0,2,0.74230769,77
203828,1,4,4,1,* 93,  7, 0, 1,0, 0,2,0.75378788,77
203831,1,4,4,1,*104,  7, 0, 1,0, 0,2,0.75378788,77
203899,2,2,1,1,  4,  0,* 7,* 1,0, 1,1,0.50000000,80
203969,2,3,*2,1, 19,  2, 1, 0,*1, 0,0,0.28571429, 1
204714,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.83105023,11
204721,1,4,*2,1, 14,  0, 0, 1,0, 0,1,0.35294118, 2
204980,1,3,*3,1,  1,  0, 0, 0,0, 0,0,0.65573770,12
205386,1,3,*2,1, 16,  1, 1, 0,0, 0,0,0.91095890, 5
205415,2,3,1,1, 36,  1,* 7,* 1,0, 0,1,0.50000000, 5
205437,1,3,*2,1,  8,  1, 0, 2,0, 0,1,0.70588235, 4
205578,1,2,1,1, 33,  2, 5, 2,*2, 2,2,0.33333333, 1
205605,1,3,1,1, 19,  1, 0, 1,0, 0,1,*0.14285714, 1
205657,3,3,7,1,* 12,  0, 0,* 1,0, 0,*1,0.77419355, 4
206105,2,3,*3,1,  0,  0, 0, 0,0, 0,*0,0.79150579,13
206125,1,3,7,1,  0,  0, 0, 0,0, 0,*0,0.79150579,13
206160,2,3,4,1,* 38,  0, 2, 1,0, 0,*1,0.57692308, 6
206336,1,4,1,1,  3,  0, 0, 1,*1, 0,1,0.46341463,16
206351,1,4,*3,1,  4,  1, 0, 0,0, 0,0,0.83333333, 5
206450,1,4,*2,1, 12,  0, 0, 1,0, 0,1,0.38461538, 3
206912,1,*5,4,1,  5,  0, 1, 1,0, 0,1,0.67647059, 6
206913,1,*5,4,1,  6,  0, 1, 1,0, 0,1,0.69117647, 6
206995,1,3,*6,1,  3,  0, 1, 1,0, 0,1,0.80575540,10
207000,1,3,*3,1,  7,  0, 0, 1,0, 0,1,0.82269504, 9
207023,2,3,*2,1, 10,  0, 0, 1,0, 0,1,*0.20000000, 3
207247,1,3,*2,1,  7,  0, 0, 1,0, 0,1,0.33333333, 3
207369,1,3,*2,1,  7,  0, 0, 1,0, 0,0,0.75000000, 5
207675,1,5,*5,1,  1,  0, 0, 0,0, 0,0,0.67965368,87
207676,1,5,*5,1,  1,  0, 0, 0,0, 0,0,0.69037657,87
207679,1,5,*5,1,  4,  0, 0, 1,0, 0,1,0.70325203,87
207972,1,3,*3,1,  4,  1, 0, 1,0, 0,1,0.50000000, 8
208601,1,3,*3,1,  3,  0, 0, 0,0, 0,0,0.87832700, 6
208614,1,4,*3,1,  4,  0, 0, 0,0, 0,0,0.69037657,88
208693,1,*4,7,1, 11,  4, 1, 1,0, 0,1,0.75510204, 9
208701,1,3,*3,1,  6,  1, 0, 0,0, 0,0,0.67948718,88
208857,1,*2,1,1,  4,  1, 0, 1,0, 2,0,0.60000000, 4
208858,1,3,*6,1,  1,  0, 0, 1,0, 0,0,0.65048544, 8
208929,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.73745174,77
209050,1,3,7,1,  2,  2, 1, 1,*2, 0,0,0.64179104,19
209270,1,3,*3,1, 14,  2, 0, 0,0, 0,0,0.81707317, 9
209345,3,*1,*3,1,  7,  0, 5,* 1,1, 0,1,0.82352941, 8
209650,3,*4,1,1,  8,*  1, 0, 1,0, 0,1,0.68487395,*89
209653,3,*4,1,1, 10,*  1, 0, 1,0, 0,1,0.68487395,*87
209656,1,*4,1,1, 17,  1, 0, 1,0, 0,1,0.68487395,87
209658,2,*4,1,*0, 25,  1, 0, 1,0, 0,1,0.68487395,87
209767,1,3,1,*0,  8,  1, 0, 1,0, 0,1,0.60000000, 4
209823,2,*2,*3,1,  2,  1, 0, 1,0, 0,1,0.77401130,14
210133,1,3,*3,1,  2,  2, 0, 1,0, 0,1,0.85619469, 8
210242,1,3,*2,1, 13,  0, 0, 0,0, 0,0,0.59119497,12
210247,1,4,*2,1,  6,  1, 1, 1,0, 0,0,0.78378378, 2
210385,1,*5,1,1,  3,  0, 0, 1,0, 1,1,0.56410256,11
210860,2,3,*4,1,  5,*  2, 0, 1,0, 0,1,0.63636364, 6
210865,3,3,*4,1,  6,*  3, 0, 1,0, 0,*2,0.64705882, 6
210866,2,3,4,1,*  7,  3, 0, 1,0, 0,*2,0.67647059, 6
210979,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.77777778,14
210983,1,3,*2,1,  9,  0, 0, 1,0, 0,0,0.66666667, 4
210987,1,*5,1,1,  3,  1, 0, 0,1, 0,0,0.66250000, 5
211228,1,3,*3,1, 24,  0, 1, 1,0, 0,1,0.82258065,11
211281,1,*5,1,1, 19,  0, 1, 1,0, 0,1,0.53846154,94
211304,1,*5,4,1, 14,  0, 0, 1,0, 0,1,0.74230769,77
211343,1,5,*3,1,  2,  0, 0, 0,0, 1,0,0.71255061,90
211471,1,4,*2,1, 31,  4, 0, 0,0, 0,0,0.46153846, 4
211495,1,3,*3,1,  2,  0, 0, 1,0, 0,1,0.80000000, 1
211548,1,*5,4,1,  8,  1, 0, 0,0, 1,0,0.76923077,17
211572,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.80000000, 5
211592,1,*5,1,1,  3,  0, 0, 1,0, 0,1,0.66101695,12
211669,1,3,*2,1,  8,  1, 1, 1,0, 1,0,0.44444444,23
211723,1,3,*2,1, 28,  1, 1, 1,0, 0,2,0.66666667, 1
211912,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.70000000,12
211956,1,*1,1,1,  7,  0, 0, 1,0, 0,1,0.78260870, 9
211976,1,3,*2,1, 10,  1, 0, 0,0, 0,0,0.65000000, 4
211996,1,3,*2,1, 28,  0, 1, 1,0, 0,0,0.50000000, 8
212201,1,3,1,1,  6,  2, 1, 1,*1, 0,0,0.77777778,19
212705,1,*1,1,1,  6,  2, 1, 0,0, 0,0,0.75510204,92
212781,1,*5,1,1, 13,  1, 0, 0,0, 0,0,0.67058824, 8
212895,1,5,*3,1,  5,  0, 0, 1,0, 0,1,0.70325203,90
212931,1,4,1,1, 18,  0, 1, 1,*1, 2,1,0.75000000, 7
212955,1,3,*2,1, 32,  3, 0, 1,0, 0,1,0.67567568, 1
213123,1,*1,1,1,  9,  0, 1, 1,0, 0,1,0.76470588,15
213188,1,*1,1,1,  2,  0, 2, 2,1, 0,1,0.87301587, 5
213267,1,*1,1,1,  5,  0, 1, 1,0, 0,1,0.82051282,10
213270,1,*1,1,1,  5,  0, 1, 1,0, 0,1,0.72151899,27
213279,1,*1,1,1,  3,  2, 1, 1,1, 0,1,0.62790698, 8
213317,1,3,*2,1, 14,  1, 1, 1,0, 1,1,0.79629630,11
213356,2,4,*6,1,  4,  1, 0, 0,*1, 0,0,0.60000000, 4
213433,1,*1,1,1, 60,  3, 2, 1,1, 0,1,0.76470588, 6
213438,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.67441860, 6
213702,1,3,1,1,  3,  0, 1, 1,*2, 0,0,0.65671642,19
213733,1,2,1,1,  3,  0, 0, 0,*1, 0,0,0.58620690, 3
213759,2,*5,*3,1,  3,  0, 0, 0,0, 0,0,0.64583333,12
213817,1,*1,7,1,  8,  0, 0, 1,1, 0,1,0.71084337,18
213822,1,*2,1,1,  8,  0, 1, 1,0, 0,0,0.71428571, 8
213946,1,3,*3,1, 65,  8, 3, 1,0, 1,1,0.88501742, 5
214090,2,*1,*3,1, 13,  0, 1, 1,0, 1,0,0.77956989,16
214142,1,3,1,1, 10,  0, 4,* 2,0, 0,1,0.82278481, 6
214329,1,3,1,1, 10,  0, 1, 1,0,* 3,1,0.86419753,13
214387,1,*5,1,1,  2,  0, 0, 1,0, 0,0,0.69841270,13
214431,1,*1,1,1,  7,  0, 1, 1,0, 0,0,0.46551724,15
214441,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.66666667, 2
214589,1,*5,4,1,  0,  0, 0, 0,0, 0,0,0.69230769, 9
214677,1,*1,1,1,  9,  0, 2, 1,0, 0,0,0.64150943,90
214699,1,*1,1,1, 13,  1, 1, 1,0, 0,1,0.74193548, 6
214714,1,3,*2,1, 38,  0, 0, 1,0, 0,1,0.83333333, 2
214752,1,*1,1,1,  5,  1, 1, 1,0, 0,1,0.70329670,10
214811,1,3,1,1, 24,  3, 2, 1,0, 0,*4,0.80597015,80
214814,2,3,1,1, 25,  3, 2,* 1,0, 0,*4,0.79411765,80
214816,3,3,1,1, 28,  3,* 5,* 1,0, 0,*5,0.80882353,80
214817,6,*3,*1,1, 28,  3,* 5,* 1,0, 0,*5,0.82352941,*80
214819,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.83333333, 5
214845,2,3,1,1,* 11,  0, 1, 1,0, 0,*3,0.75000000, 2
214973,1,4,*3,1,  6,  0, 0, 0,0, 0,0,0.76190476,77
215078,3,*2,1,1,  8,  1,* 9,* 2,0, 0,0,0.83050847,13
215169,3,3,*7,1,  4,*  1,* 2, 2,0, 0,1,0.77586207,13
215172,3,3,*7,1, 10,*  1,* 2, 2,0, 0,1,0.80327869,10
215178,1,2,1,1,  9,  0, 0, 1,*1, 0,1,0.50000000,13
215352,1,3,*3,1,  2,  0, 1, 1,0, 0,1,0.84242424,11
215402,2,3,1,1, 12,  0,* 6,* 1,0, 0,3,0.79487179, 7
215424,1,*5,1,1,  1,  0, 2, 1,0, 0,1,0.67692308,13
215430,1,*5,1,1,  4,  0, 2, 1,0, 0,1,0.71621622,12
215440,5,3,*7,1,*  9,*  1,* 2, 2,0, 0,1,0.83050847,*10
215441,3,3,*7,1, 12,*  1,* 2, 2,0, 0,1,0.80327869,10
215442,1,3,*7,1, 14,  1, 2, 2,0, 0,1,0.80327869,10
215586,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.65486726, 1
215590,2,*1,1,1,  7,  0, 1, 1,*0, 0,1,0.59016393,21
215591,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.60317460,21
215593,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.60606061,21
215599,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.67605634,21
215600,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.65753425,21
215603,1,*1,1,1, 16,  2, 1, 1,0, 0,1,0.65753425,21
215731,2,3,*2,1,* 90, 15, 0, 2,0, 0,4,0.71428571,18
215752,2,*2,1,*0,  5,  0, 1, 0,0, 1,0,0.50000000, 2
215775,1,*1,1,1, 40,  0, 0, 1,1, 0,0,0.67469880,13
